,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position,macd,signal,macd_signal,macd_position,RSI,rsi_signal,rsi_position
2020-08-11 14:30:00-04:00,139.5,12.0,80.0,0,0,-1.3030374529067783,-0.6979008311142822,0,0,41.7341163056699,0,0
2020-08-11 15:30:00-04:00,138.2550048828125,8.0,100.0,0,0,-1.460056679839596,-0.8503320008593451,0,0,39.23780579752832,0,0
2020-08-12 09:30:00-04:00,140.82000732421875,4.0,96.0,0,0,-1.3618230397478612,-0.9526302086370484,0,0,46.35691922840278,0,0
2020-08-12 10:30:00-04:00,141.5,8.0,92.0,0,0,-1.215095580756099,-1.0051232830608583,0,0,48.093191876172334,0,0
2020-08-12 11:30:00-04:00,140.52000427246094,4.0,88.0,0,0,-1.1644672241331475,-1.0369920712753165,0,0,45.79277873327516,0,0
2020-08-12 12:30:00-04:00,138.72300720214844,4.0,84.0,0,0,-1.2548810446485277,-1.0805698659499587,0,0,41.84067121066358,0,0
2020-08-12 13:30:00-04:00,139.35000610351562,4.0,80.0,0,0,-1.2614004384515454,-1.116735980450276,0,0,43.66748788511385,0,0
2020-08-12 14:30:00-04:00,138.66000366210938,4.0,76.0,0,0,-1.3071762216464151,-1.154824028689504,0,0,42.100271342654295,0,0
2020-08-12 15:30:00-04:00,139.0198974609375,16.0,72.0,0,0,-1.29943436730116,-1.1837460964118351,0,0,43.2444337623477,0,0
2020-08-13 09:30:00-04:00,142.08999633789062,12.0,68.0,0,0,-1.0336522705238451,-1.153727331234237,1,1,51.9647781072722,0,0
2020-08-13 10:30:00-04:00,143.2550048828125,8.0,64.0,0,0,-0.7207037663823428,-1.0671226182638582,0,1,54.80269175054948,0,0
2020-08-13 11:30:00-04:00,145.10499572753906,4.0,60.0,0,0,-0.319725426334486,-0.9176431798779838,0,1,58.95009863620295,0,0
2020-08-13 12:30:00-04:00,143.85000610351562,96.0,56.00000000000001,0,0,-0.1020381450073273,-0.7545221729038525,0,1,55.246498665840114,0,0
2020-08-13 13:30:00-04:00,142.52000427246094,92.0,52.0,0,0,-0.0364196160173833,-0.6109016615265588,0,1,51.55020300241294,0,0
2020-08-13 14:30:00-04:00,143.2899932861328,88.0,48.0,0,0,0.0768295757749797,-0.4733554140662511,0,1,53.4902957605501,0,0
2020-08-13 15:30:00-04:00,143.16000366210938,84.0,44.0,0,0,0.1543124816642773,-0.3478218349201454,0,1,53.103693752284734,0,0
2020-08-14 09:30:00-04:00,140.0800018310547,80.0,40.0,0,0,-0.0324382365027986,-0.284745115236676,0,1,44.83505877297099,0,0
2020-08-14 10:30:00-04:00,140.77999877929688,76.0,36.0,0,0,-0.1225430228251411,-0.252304696754369,0,1,46.86021592706642,0,0
2020-08-14 11:30:00-04:00,141.49000549316406,72.0,32.0,0,0,-0.1351027269820406,-0.2288643027999033,0,1,48.90897630951063,0,0
2020-08-14 12:30:00-04:00,142.0,68.0,28.000000000000004,0,0,-0.1027199963375835,-0.2036354415074394,0,1,50.38856465052158,0,0
2020-08-14 13:30:00-04:00,141.39999389648438,64.0,24.0,0,0,-0.1240420475793939,-0.1877167627218303,0,1,48.605145615282815,0,0
2020-08-14 14:30:00-04:00,141.6199951171875,60.0,20.0,0,0,-0.1217838188656799,-0.1745301739506002,0,1,49.31352772084099,0,0
2020-08-14 15:30:00-04:00,141.91000366210938,56.00000000000001,16.0,0,0,-0.0954921167871987,-0.1587225625179199,0,1,50.28626315909651,0,0
2020-08-17 09:30:00-04:00,147.80999755859375,100.0,12.0,1,1,0.3968498081139273,-0.0476080883915504,0,1,65.00174566190488,0,0
2020-08-17 10:30:00-04:00,148.83999633789062,100.0,8.0,0,1,0.8602304233152438,0.1339596139498083,0,1,66.84673650052459,0,0
2020-08-17 11:30:00-04:00,150.3300018310547,100.0,4.0,0,1,1.332335555211813,0.3736348022022093,0,1,69.36285968534528,0,0
2020-08-17 12:30:00-04:00,150.47500610351562,100.0,24.0,0,1,1.6986024745269503,0.6386283366671575,0,1,69.60462319866666,0,0
2020-08-17 13:30:00-04:00,153.1804962158203,100.0,20.0,0,1,2.182029016002957,0.9473084725343176,0,1,73.76451029408801,0,0
2020-08-17 14:30:00-04:00,152.02000427246094,96.0,16.0,0,1,2.443340720925562,1.2465149222125664,0,1,69.37840374649092,0,0
2020-08-17 15:30:00-04:00,152.4700927734375,92.0,12.0,0,1,2.6561322707756005,1.5284383919251734,0,1,70.12047544351176,0,0
2020-08-18 09:30:00-04:00,147.6999969482422,88.0,8.0,0,1,2.4120595186963385,1.7051626172794063,0,1,54.92807798556983,0,0
2020-08-18 10:30:00-04:00,149.9550018310547,84.0,4.0,0,1,2.3732329996711883,1.838776693757763,0,1,59.4057385905328,0,0
2020-08-18 11:30:00-04:00,150.04440307617188,80.0,4.0,0,1,2.322899695205905,1.9356012940473917,0,1,59.57719444170856,0,0
2020-08-18 12:30:00-04:00,150.5399932861328,76.0,32.0,0,1,2.296527240419948,2.007786483321903,0,1,60.57137023781173,0,0
2020-08-18 13:30:00-04:00,149.9499969482422,72.0,28.000000000000004,0,1,2.2026285752098147,2.0467549016994853,0,1,58.71983145118904,0,0
2020-08-18 14:30:00-04:00,150.51499938964844,68.0,24.0,0,1,2.149031484399984,2.0672102182395853,0,1,59.98140604233627,0,0
2020-08-18 15:30:00-04:00,150.9600067138672,64.0,20.0,0,1,2.118048234165854,2.0773778214248395,0,1,60.992567154644256,0,0
2020-08-19 09:30:00-04:00,150.08999633789062,60.0,16.0,0,1,2.000233768985254,2.0619490109369223,-1,0,57.91174154854963,0,0
2020-08-19 10:30:00-04:00,150.08999633789062,56.00000000000001,12.0,0,1,1.8851343017470583,2.0265860690989497,0,0,57.91174154854963,0,0
2020-08-19 11:30:00-04:00,151.2100067138672,52.0,8.0,0,1,1.862819201547211,1.993832695588602,0,0,60.86323679094806,0,0
2020-08-19 12:30:00-04:00,151.5469970703125,48.0,4.0,0,1,1.8509895736820283,1.9652640712072875,0,0,61.73277410256785,0,0
2020-08-19 13:30:00-04:00,150.85499572753906,44.0,4.0,0,1,1.7654250621284575,1.9252962693915212,0,0,58.8416780889574,0,0
2020-08-19 14:30:00-04:00,151.1699981689453,40.0,12.0,0,1,1.7033969351587075,1.8809164025449587,0,0,59.76539340916533,0,0
2020-08-19 15:30:00-04:00,150.3699951171875,36.0,8.0,0,1,1.5715695616358405,1.819047034363135,0,0,56.30901844054887,0,0
2020-08-20 09:30:00-04:00,156.6999969482422,100.0,4.0,0,1,1.955333793271734,1.846304386144855,1,1,70.73213219429253,0,0
2020-08-20 10:30:00-04:00,156.38999938964844,96.0,4.0,0,1,2.208991619158212,1.9188418327475265,0,1,69.5217376243589,0,0
2020-08-20 11:30:00-04:00,156.2982940673828,92.0,4.0,0,1,2.3752371650804776,2.0101208992141166,0,1,69.14478169602843,0,0
2020-08-20 12:30:00-04:00,157.9600067138672,100.0,32.0,0,1,2.610976568413406,2.1302920330539745,0,1,72.09711346362764,0,0
2020-08-20 13:30:00-04:00,157.5800018310547,96.0,28.000000000000004,0,1,2.735604183581956,2.2513544631595708,0,1,70.4373078832026,0,0
2020-08-20 14:30:00-04:00,155.77000427246094,92.0,24.0,0,1,2.6576846559363503,2.332620501714927,0,1,62.99789171741075,0,0
2020-08-20 15:30:00-04:00,156.0800018310547,88.0,20.0,0,1,2.5910787383133997,2.384312149034621,0,1,63.70493923354304,0,0
2020-08-21 09:30:00-04:00,154.85499572753906,84.0,16.0,0,1,2.411645367378896,2.3897787927034764,0,1,58.91415668343148,0,0
2020-08-21 10:30:00-04:00,155.01089477539062,80.0,12.0,0,1,2.256016919696094,2.363026418102,-1,0,59.33329964962565,0,0
2020-08-21 11:30:00-04:00,153.7100067138672,76.0,8.0,0,1,2.0046016589718363,2.2913414662759672,0,0,54.35069711689305,0,0
2020-08-21 12:30:00-04:00,153.7100067138672,72.0,4.0,0,1,1.784779427247997,2.190029058470373,0,0,54.35069711689305,0,0
2020-08-21 13:30:00-04:00,154.25689697265625,68.0,16.0,0,1,1.635841238681195,2.079191494512538,0,0,56.14623373827239,0,0
2020-08-21 14:30:00-04:00,154.9499969482422,64.0,12.0,0,1,1.5557997358487512,1.9745131427797804,0,0,58.38051185284945,0,0
2020-08-21 15:30:00-04:00,155.1199951171875,60.0,8.0,0,1,1.4889203526811343,1.8773945847600515,0,0,58.933167465062965,0,0
2020-08-24 09:30:00-04:00,155.8699951171875,56.00000000000001,4.0,0,1,1.479383282077606,1.7977923242235625,0,0,61.37030919020828,0,0
2020-08-24 10:30:00-04:00,151.88999938964844,52.0,12.0,0,1,1.1375596128030736,1.665745781939465,0,0,45.8277069995658,0,0
2020-08-24 11:30:00-04:00,152.3928985595703,48.0,8.0,0,1,0.8969027160968039,1.5119771687709327,0,0,47.63243114523632,0,0
2020-08-24 12:30:00-04:00,151.80780029296875,44.0,4.0,0,1,0.6514582462294243,1.339873384262631,0,0,45.72385696745609,0,0
2020-08-24 13:30:00-04:00,151.99000549316406,40.0,4.0,0,1,0.4662693100670481,1.1651525694235143,0,0,46.44352942764512,0,0
2020-08-24 14:30:00-04:00,151.7100067138672,36.0,20.0,0,1,0.2935285678869093,0.9908277691161932,0,0,45.446278869124185,0,0
2020-08-24 15:30:00-04:00,151.8350067138672,32.0,16.0,0,1,0.1648168346359568,0.825625582220146,0,0,46.003697718494855,0,0
2020-08-25 09:30:00-04:00,152.7028045654297,28.000000000000004,12.0,0,1,0.1313220934997616,0.6867648844760692,0,0,49.83585992925669,0,0
2020-08-25 10:30:00-04:00,154.22999572753906,24.0,8.0,0,1,0.2254104420826763,0.5944939959973906,0,0,55.78324726658645,0,0
2020-08-25 11:30:00-04:00,154.10000610351562,20.0,4.0,0,1,0.2861880620807255,0.5328328092140576,0,0,55.18353581097095,0,0
2020-08-25 12:30:00-04:00,155.15939331054688,16.0,80.0,-1,0,0.4150539738984662,0.5092770421509394,0,0,59.04763495241205,0,0
2020-08-25 13:30:00-04:00,155.4600067138672,12.0,76.0,0,0,0.5352678916968898,0.5144752120601295,1,1,60.09895097701872,0,0
2020-08-25 14:30:00-04:00,155.39999389648438,8.0,72.0,0,0,0.6185653188794049,0.5352932334239846,0,1,59.76907462212742,0,0
2020-08-25 15:30:00-04:00,155.0,4.0,68.0,0,0,0.64486931346093,0.5572084494313737,0,1,57.50352893157058,0,0
2020-08-26 09:30:00-04:00,156.3249969482422,4.0,64.0,0,0,0.7638266804320324,0.5985320956315054,0,1,62.56544731296707,0,0
2020-08-26 10:30:00-04:00,156.24000549316406,96.0,60.0,0,0,0.8415423740306949,0.6471341513113433,0,1,62.05484469898441,0,0
2020-08-26 11:30:00-04:00,156.55999755859375,100.0,56.00000000000001,0,0,0.9183669440464826,0.7013807098583712,0,1,63.270233623195054,0,0
2020-08-26 12:30:00-04:00,155.58999633789062,96.0,52.0,0,0,0.8907123993127755,0.7392470477492521,0,1,57.280799840489024,0,0
2020-08-26 13:30:00-04:00,154.1999969482422,92.0,48.0,0,0,0.7480120223635538,0.7410000426721125,0,1,49.97942569975648,0,0
2020-08-26 14:30:00-04:00,153.61000061035156,88.0,44.0,0,0,0.5806201442683232,0.7089240629913547,-1,0,47.22766063104368,0,0
2020-08-26 15:30:00-04:00,153.8000030517578,84.0,40.0,0,0,0.4580127975621053,0.6587418099055049,0,0,48.21645597013599,0,0
2020-08-27 09:30:00-04:00,158.3300018310547,100.0,36.0,0,0,0.7181008154705069,0.6706136110185054,1,1,65.03679872300015,0,0
2020-08-27 10:30:00-04:00,159.26060485839844,100.0,32.0,0,0,0.9879261329307668,0.7340761154009576,0,1,67.38084830212682,0,0
2020-08-27 11:30:00-04:00,158.43499755859375,96.0,28.000000000000004,1,1,1.1222089060798623,0.8117026735367386,0,1,63.32462394277845,0,0
2020-08-27 12:30:00-04:00,157.4550018310547,92.0,24.0,0,1,1.13645120414418,0.876652379658227,0,1,58.79984838040678,0,0
2020-08-27 13:30:00-04:00,159.00999450683594,88.0,20.0,0,1,1.2587036886826013,0.953062641463102,0,1,63.28297271683652,0,0
2020-08-27 14:30:00-04:00,157.99000549316406,84.0,16.0,0,1,1.2587747032425227,1.0142050538189862,0,1,58.76587963032082,0,0
2020-08-27 15:30:00-04:00,155.61000061035156,80.0,12.0,0,1,1.0546273911976698,1.022289521294723,0,1,49.82838110164565,0,0
2020-08-28 09:30:00-04:00,157.72999572753906,76.0,8.0,0,1,1.0517807897849138,1.0281877749927613,0,1,56.21611392950031,0,0
2020-08-28 10:30:00-04:00,155.589599609375,72.0,4.0,0,1,0.866820590764263,0.9959143381470617,-1,0,49.3803539614008,0,0
2020-08-28 11:30:00-04:00,155.32000732421875,68.0,4.0,0,1,0.6905245193166536,0.93483637438098,0,0,48.57909410601799,0,0
2020-08-28 12:30:00-04:00,154.4300994873047,64.0,4.0,0,1,0.4735417923680813,0.8425774579784003,0,0,45.929766424329976,0,0
2020-08-28 13:30:00-04:00,155.19400024414062,60.0,48.0,0,1,0.3590825448212911,0.7458784753469785,0,0,48.52490193454975,0,0
2020-08-28 14:30:00-04:00,155.46499633789062,56.00000000000001,44.0,0,1,0.2869323094091669,0.6540892421594162,0,0,49.45177126235984,0,0
2020-08-28 15:30:00-04:00,155.85000610351562,52.0,40.0,0,1,0.2578474930602397,0.5748408923395809,0,0,50.80701649655078,0,0
2020-08-31 09:30:00-04:00,159.02000427246094,48.0,36.0,0,1,0.4849991576251113,0.556872545396687,0,0,60.255479340734354,0,0
2020-08-31 10:30:00-04:00,157.34339904785156,44.0,32.0,0,1,0.5236936443367597,0.5502367651847015,0,0,54.31360931242549,0,0
2020-08-31 11:30:00-04:00,158.27330017089844,40.0,28.000000000000004,0,1,0.6222219654583228,0.5646338052394257,1,1,56.85486893006125,0,0
2020-08-31 12:30:00-04:00,159.1300048828125,36.0,24.0,0,1,0.7606667870542765,0.6038404016023959,0,1,59.11141071416591,0,0
2020-08-31 13:30:00-04:00,159.52999877929688,100.0,20.0,0,1,0.892374729767198,0.6615472672353564,0,1,60.15913553482559,0,0
2020-08-31 14:30:00-04:00,159.4600067138672,96.0,16.0,0,1,0.9798117881573774,0.7252001714197607,0,1,59.87004437340635,0,0
2020-08-31 15:30:00-04:00,159.47000122070312,92.0,12.0,0,1,1.0379479422772704,0.7877497255912627,0,1,59.89967755858106,0,0
2020-09-01 09:30:00-04:00,168.64010620117188,100.0,8.0,0,1,1.8031860906162365,0.9908369985962576,0,1,76.81576783232943,0,0
2020-09-01 10:30:00-04:00,167.85000610351562,96.0,4.0,0,1,2.319154591175703,1.2565005171121468,0,1,73.92229081167207,0,0
2020-09-01 11:30:00-04:00,168.56039428710938,92.0,4.0,0,1,2.7536434471010125,1.55592910310992,0,1,74.83994600589652,0,0
2020-09-01 12:30:00-04:00,169.66009521484375,100.0,44.0,0,1,3.150399821937526,1.874823246875441,0,1,76.23415201464832,0,0
2020-09-01 13:30:00-04:00,169.6199951171875,96.0,40.0,0,1,3.422147973099697,2.184288192120293,0,1,76.06862211445835,0,0
2020-09-01 14:30:00-04:00,167.80999755859375,92.0,36.0,0,1,3.4516699618078803,2.43776454605781,0,1,68.80634812326093,0,0
2020-09-01 15:30:00-04:00,166.6699981689453,88.0,32.0,0,1,3.3445243325695917,2.6191165033601664,0,1,64.62171966347557,0,0
2020-09-02 09:30:00-04:00,163.28500366210938,84.0,28.000000000000004,0,1,2.952436037520556,2.6857804101922444,0,1,54.10046714927208,0,0
2020-09-02 10:30:00-04:00,160.60000610351562,80.0,24.0,0,1,2.39741051920376,2.6281064319945475,-1,0,47.49494794800369,0,0
2020-09-02 11:30:00-04:00,161.8699951171875,76.0,20.0,0,1,2.0365502137020144,2.509795188336041,0,0,50.56923241531999,0,0
2020-09-02 12:30:00-04:00,162.9499969482422,72.0,16.0,0,1,1.8167703459006648,2.3711902198489656,0,0,53.08496356142458,0,0
2020-09-02 13:30:00-04:00,162.83230590820312,68.0,12.0,0,1,1.614485747182556,2.219849325315684,0,0,52.76978563465518,0,0
2020-09-02 14:30:00-04:00,162.42999267578125,64.0,8.0,0,1,1.4055086014730875,2.0569811805471643,0,0,51.64106857057721,0,0
2020-09-02 15:30:00-04:00,162.875,60.0,4.0,0,1,1.2612620362369853,1.8978373516851288,0,0,52.842605403984,0,0
2020-09-03 09:30:00-04:00,152.55499267578125,56.00000000000001,100.0,0,1,0.3106265414706115,1.5803951896422253,0,0,32.60836382415262,0,0
2020-09-03 10:30:00-04:00,151.61639404296875,52.0,100.0,0,1,-0.5125872162085727,1.1617987084720656,0,0,31.42960167851652,0,0
2020-09-03 11:30:00-04:00,153.80999755859375,48.0,96.0,0,1,-0.9767254955802116,0.7340938676616101,0,0,37.14805757842374,0,0
2020-09-03 12:30:00-04:00,154.3887939453125,44.0,92.0,0,1,-1.2830640312404569,0.3306622878811967,0,0,38.60298628603129,0,0
2020-09-03 13:30:00-04:00,153.50999450683594,40.0,88.0,0,1,-1.578554702063684,-0.0511811101077794,0,0,37.19513184697279,0,0
2020-09-03 14:30:00-04:00,151.64999389648438,36.0,84.0,0,1,-1.9404513765878448,-0.4290351634037925,0,0,34.34049175277359,0,0
2020-09-03 15:30:00-04:00,152.8699951171875,32.0,80.0,0,1,-2.104553216496953,-0.7641387740224246,0,0,37.71699136377578,0,0
2020-09-04 09:30:00-04:00,139.35000610351562,28.000000000000004,100.0,-1,0,-3.287657163767108,-1.2688424519713617,0,0,23.372707742848878,1,1
2020-09-04 10:30:00-04:00,138.21499633789062,24.0,100.0,0,0,-4.267666366848999,-1.868607234946889,0,0,22.59578610121744,0,1
2020-09-04 11:30:00-04:00,145.0,20.0,96.0,0,0,-4.445591617108391,-2.384004111379189,0,0,36.240081553613045,0,1
2020-09-04 12:30:00-04:00,142.39999389648438,16.0,92.0,0,0,-4.741737623522454,-2.8555508138078425,0,0,33.78260907558757,0,1
2020-09-04 13:30:00-04:00,143.7100067138672,12.0,88.0,0,0,-4.815221504955645,-3.247484952037403,0,0,36.13259169559195,0,1
2020-09-04 14:30:00-04:00,148.0399932861328,8.0,84.0,0,0,-4.472507993134769,-3.4924895602568764,0,0,43.295740262899535,0,1
2020-09-04 15:30:00-04:00,146.39999389648438,4.0,80.0,0,0,-4.283857666031878,-3.650763181411877,0,0,41.40171896245191,0,1
2020-09-08 09:30:00-04:00,145.4550018310547,4.0,76.0,0,0,-4.162619794848439,-3.7531345040991897,0,0,40.30752336594436,0,1
2020-09-08 10:30:00-04:00,143.89999389648438,4.0,72.0,0,0,-4.144241813119407,-3.831355965903233,0,0,38.504199147277205,0,1
2020-09-08 11:30:00-04:00,142.60009765625,4.0,68.0,0,0,-4.186310709126872,-3.9023469145479615,0,0,37.01343858245362,0,1
2020-09-08 12:30:00-04:00,141.63999938964844,4.0,64.0,0,0,-4.248152461350173,-3.971508023908404,0,0,35.90763427959952,0,1
2020-09-08 13:30:00-04:00,140.3282928466797,12.0,60.0,0,0,-4.352829541746587,-4.047772327476041,0,0,34.39571412793296,0,1
2020-09-08 14:30:00-04:00,140.1199951171875,8.0,56.00000000000001,0,0,-4.401852947352893,-4.118588451451412,0,0,34.14981164747063,0,1
2020-09-08 15:30:00-04:00,139.11000061035156,4.0,52.0,0,0,-4.470667394486014,-4.189004240058333,0,0,32.92082149832531,0,1
2020-09-09 09:30:00-04:00,143.9781951904297,12.0,48.0,0,0,-4.08528806440475,-4.168261004927617,1,1,43.47929756635617,0,1
2020-09-09 10:30:00-04:00,143.78500366210938,8.0,44.0,0,0,-3.752207992504452,-4.085050402442985,0,1,43.18876878589341,0,1
2020-09-09 11:30:00-04:00,143.19000244140625,4.0,40.0,0,0,-3.495952102011813,-3.96723074235675,0,1,42.25234608742486,0,1
2020-09-09 12:30:00-04:00,143.2248992919922,16.0,36.0,0,0,-3.2525581130946364,-3.824296216504328,0,1,42.33132191141954,0,1
2020-09-09 13:30:00-04:00,143.78500366210938,12.0,32.0,0,0,-2.980117937117768,-3.655460560627016,0,1,43.66306498609062,0,1
2020-09-09 14:30:00-04:00,144.58999633789062,8.0,28.000000000000004,0,0,-2.668490258872822,-3.458066500276177,0,1,45.60721337913939,0,1
2020-09-09 15:30:00-04:00,144.22000122070312,4.0,24.0,0,0,-2.4234426541103744,-3.2511417310430173,0,1,44.8412592837136,0,1
2020-09-10 09:30:00-04:00,146.36500549316406,4.0,20.0,0,0,-2.032724757942248,-3.0074583364228635,0,1,50.076002798199646,0,1
2020-09-10 10:30:00-04:00,145.88999938964844,8.0,16.0,0,0,-1.7413340183993284,-2.7542334728181563,0,1,48.967729813466434,0,1
2020-09-10 11:30:00-04:00,144.35000610351562,4.0,12.0,0,0,-1.6160406353902772,-2.5265949053325807,0,1,45.45531286516,0,1
2020-09-10 12:30:00-04:00,144.3800048828125,24.0,8.0,0,0,-1.497066821460436,-2.320689288558152,0,1,45.537265887107566,0,1
2020-09-10 13:30:00-04:00,140.2949981689453,20.0,4.0,0,0,-1.7126626102687794,-2.1990839529002777,0,1,37.31533630880975,0,1
2020-09-10 14:30:00-04:00,140.8300018310547,16.0,48.0,0,0,-1.8193808123832296,-2.1231433247968683,0,1,38.87200299080562,0,1
2020-09-10 15:30:00-04:00,141.00999450683594,12.0,44.0,0,0,-1.8678998648335323,-2.0720946328042014,0,1,39.417091729162806,0,1
2020-09-11 09:30:00-04:00,140.07000732421875,8.0,40.0,0,0,-1.9596114918357728,-2.049598004610516,0,1,37.53469269853944,0,1
2020-09-11 10:30:00-04:00,139.60000610351562,4.0,36.0,0,0,-2.0466265506333627,-2.049003713815085,0,1,36.59368115770359,0,1
2020-09-11 11:30:00-04:00,138.86500549316406,4.0,100.0,0,0,-2.1501098898260977,-2.069224949017288,-1,0,35.11122629074775,0,1
2020-09-11 12:30:00-04:00,134.97000122070312,60.0,100.0,0,0,-2.517396494805041,-2.1588592581748385,0,0,28.51798291602894,0,1
2020-09-11 13:30:00-04:00,136.27780151367188,56.00000000000001,96.0,0,0,-2.672142426961358,-2.2615158919321425,0,0,33.06301968426895,0,1
2020-09-11 14:30:00-04:00,137.87570190429688,52.0,92.0,0,0,-2.635462514419004,-2.336305216429515,0,0,38.23081637433215,0,1
2020-09-11 15:30:00-04:00,137.4499969482422,48.0,88.0,0,0,-2.610650300067761,-2.391174233157164,0,0,37.40233694791896,0,1
2020-09-14 09:30:00-04:00,143.17999267578125,44.0,84.0,0,0,-2.1043658541476304,-2.333812557355257,1,1,52.36541174722427,0,1
2020-09-14 10:30:00-04:00,143.74000549316406,40.0,80.0,0,0,-1.6390494868218752,-2.194859943248581,0,1,53.53443277299697,0,1
2020-09-14 11:30:00-04:00,143.99989318847656,36.0,76.0,0,0,-1.2350749727745267,-2.0029029491537704,0,1,54.097433952895685,0,1
2020-09-14 12:30:00-04:00,143.9199981689453,32.0,72.0,0,0,-0.9108691872838222,-1.784496196779781,0,1,53.881294149062775,0,1
2020-09-14 13:30:00-04:00,144.55999755859375,28.000000000000004,68.0,0,0,-0.595427447485406,-1.5466824469209062,0,1,55.417902266616096,0,1
2020-09-14 14:30:00-04:00,144.57000732421875,24.0,64.0,0,0,-0.3407024854569158,-1.3054864546281082,0,1,55.44290755611036,0,1
2020-09-14 15:30:00-04:00,144.3000030517578,20.0,60.0,0,0,-0.158787799215446,-1.076146723545576,0,1,54.554054778909816,0,1
2020-09-15 09:30:00-04:00,153.21400451660156,100.0,56.00000000000001,0,0,0.6966359356246983,-0.7215901917115212,0,1,71.05343471353643,-1,0
2020-09-15 10:30:00-04:00,156.89999389648438,100.0,52.0,0,0,1.652939884272172,-0.2466841765147825,0,1,75.08201053846923,0,0
2020-09-15 11:30:00-04:00,156.1999969482422,96.0,48.0,0,0,2.32750373552625,0.2681534058934239,0,1,73.00409228078776,0,0
2020-09-15 12:30:00-04:00,154.20010375976562,92.0,44.0,0,0,2.669948279330896,0.7485123805809183,0,1,67.27553738882267,0,0
2020-09-15 13:30:00-04:00,154.52999877929688,88.0,40.0,0,0,2.9341349373816854,1.1856368919410718,0,1,67.72543318650797,0,0
2020-09-15 14:30:00-04:00,154.09500122070312,84.0,36.0,0,0,3.07298069115322,1.5631056517835016,0,1,66.42858201379082,0,0
2020-09-15 15:30:00-04:00,154.49000549316406,80.0,32.0,0,0,3.1782535662286198,1.8861352346725253,0,1,67.04567474146043,0,0
