Datetime,Close,ao,ao_signal,ao_position
2020-11-05 09:30:00-05:00,174.9199981689453,8.777285631965185,0,1
2020-11-05 10:30:00-05:00,174.21749877929688,9.72393587897804,0,1
2020-11-05 11:30:00-05:00,173.75999450683594,10.567747946346515,0,1
2020-11-05 12:30:00-05:00,175.27000427246094,11.3879097433651,0,1
2020-11-05 13:30:00-05:00,174.10000610351562,12.061646225873176,0,1
2020-11-05 14:30:00-05:00,174.4600067138672,12.164148218491505,0,1
2020-11-05 15:30:00-05:00,175.55999755859375,11.906785583496088,0,1
2020-11-06 09:30:00-05:00,194.8800048828125,13.27425119736617,0,1
2020-11-06 10:30:00-05:00,196.24000549316406,16.292433121625123,0,1
2020-11-06 11:30:00-05:00,195.31500244140625,19.32100628123564,0,1
2020-11-06 12:30:00-05:00,199.13999938964844,22.638519960291234,0,1
2020-11-06 13:30:00-05:00,198.56829833984375,26.076050926657274,0,1
2020-11-06 14:30:00-05:00,199.22000122070312,27.501199924244617,0,1
2020-11-06 15:30:00-05:00,198.09930419921875,26.894375071806053,0,1
2020-11-09 09:30:00-05:00,193.14999389648438,25.766461540670946,0,1
2020-11-09 10:30:00-05:00,193.85000610351562,23.96287316715018,0,1
2020-11-09 11:30:00-05:00,188.80999755859375,21.41980837653665,0,1
2020-11-09 12:30:00-05:00,187.82000732421875,18.286625850901885,0,1
2020-11-09 13:30:00-05:00,186.0,14.946622332404644,0,1
2020-11-09 14:30:00-05:00,187.04229736328125,12.18477518418257,0,1
2020-11-09 15:30:00-05:00,184.0,9.757490225399238,0,1
2020-11-10 09:30:00-05:00,169.6199951171875,6.347901063806859,0,1
2020-11-10 10:30:00-05:00,174.67999267578125,2.7622846715590583,0,1
2020-11-10 11:30:00-05:00,175.5800018310547,-0.05103710398955741,-1,0
2020-11-10 12:30:00-05:00,174.31500244140625,-2.8521634270163077,0,0
2020-11-10 13:30:00-05:00,172.90980529785156,-5.682144927978527,0,0
2020-11-10 14:30:00-05:00,171.75999450683594,-6.984146881103527,0,0
2020-11-10 15:30:00-05:00,172.10000610351562,-7.297336668126746,0,0
2020-11-11 09:30:00-05:00,182.2751007080078,-7.16229741713579,0,0
2020-11-11 10:30:00-05:00,181.5,-6.1562745038201,0,0
2020-11-11 11:30:00-05:00,183.22999572753906,-4.795426357493682,0,0
2020-11-11 12:30:00-05:00,181.58999633789062,-3.1721365984748218,0,0
2020-11-11 13:30:00-05:00,181.3800048828125,-1.6072395324707145,0,0
2020-11-11 14:30:00-05:00,181.9873046875,-1.0337885688333017,0,0
2020-11-11 15:30:00-05:00,183.35000610351562,-1.158851668413945,0,0
2020-11-12 09:30:00-05:00,180.91099548339844,-1.428155562456908,0,0
2020-11-12 10:30:00-05:00,181.39999389648438,-1.8898425382726316,0,0
2020-11-12 11:30:00-05:00,179.89999389648438,-2.237284895952996,0,0
2020-11-12 12:30:00-05:00,178.04409790039062,-2.90569610595702,0,0
2020-11-12 13:30:00-05:00,178.11500549316406,-3.935268177705666,0,0
2020-11-12 14:30:00-05:00,179.11000061035156,-4.744823635325702,0,0
2020-11-12 15:30:00-05:00,178.47000122070312,-5.028804734173946,0,0
2020-11-13 09:30:00-05:00,179.9199981689453,-4.838479883530567,0,0
2020-11-13 10:30:00-05:00,177.99000549316406,-4.347109222412115,0,0
2020-11-13 11:30:00-05:00,177.92999267578125,-3.8043285145479047,0,0
2020-11-13 12:30:00-05:00,177.99000549316406,-3.3202954909380935,0,0
2020-11-13 13:30:00-05:00,175.82000732421875,-3.050554881376371,0,0
2020-11-13 14:30:00-05:00,176.8000030517578,-2.970211208567889,0,0
2020-11-13 15:30:00-05:00,177.17999267578125,-2.8151340260225197,0,0
2020-11-16 09:30:00-05:00,177.6199951171875,-2.453605472340314,0,0
2020-11-16 10:30:00-05:00,177.5399932861328,-2.125194459802941,0,0
2020-11-16 11:30:00-05:00,175.64500427246094,-1.8429164662080666,0,0
2020-11-16 12:30:00-05:00,176.68980407714844,-1.5554778603946602,0,0
2020-11-16 13:30:00-05:00,177.81500244140625,-1.2303866218118173,0,0
2020-11-16 14:30:00-05:00,177.39999389648438,-0.956131340475622,0,0
2020-11-16 15:30:00-05:00,179.16000366210938,-0.8593657549689624,0,0
2020-11-17 09:30:00-05:00,185.77000427246094,0.01175263348747535,1,1
2020-11-17 10:30:00-05:00,187.6999969482422,1.783948292451754,0,1
2020-11-17 11:30:00-05:00,188.60000610351562,3.5751591401941596,0,1
2020-11-17 12:30:00-05:00,188.8000030517578,5.34990745993224,0,1
2020-11-17 13:30:00-05:00,187.49000549316406,6.8579054888556925,0,1
2020-11-17 14:30:00-05:00,187.67999267578125,7.421463371725622,0,1
2020-11-17 15:30:00-05:00,187.83999633789062,7.315508000990917,0,1
2020-11-18 09:30:00-05:00,183.77999877929688,6.732141113281244,0,1
2020-11-18 10:30:00-05:00,185.4600067138672,5.849817074046399,0,1
2020-11-18 11:30:00-05:00,186.72000122070312,5.330581485523908,0,1
2020-11-18 12:30:00-05:00,185.16000366210938,4.870552691291351,0,1
2020-11-18 13:30:00-05:00,185.2899932861328,4.25939631742591,0,1
2020-11-18 14:30:00-05:00,186.5,4.181503744686353,0,1
2020-11-18 15:30:00-05:00,185.5399932861328,4.347105587230004,0,1
2020-11-19 09:30:00-05:00,187.30999755859375,4.259118562586167,0,1
2020-11-19 10:30:00-05:00,190.35000610351562,4.596529971852021,0,1
2020-11-19 11:30:00-05:00,190.61099243164062,5.309146207921657,0,1
2020-11-19 12:30:00-05:00,191.08999633789062,5.924629794850063,0,1
2020-11-19 13:30:00-05:00,193.50999450683594,6.77805624569163,0,1
2020-11-19 14:30:00-05:00,191.94500732421875,7.628630873736199,0,1
2020-11-19 15:30:00-05:00,191.5800018310547,7.845498926499317,0,1
2020-11-20 09:30:00-05:00,196.97999572753906,8.154663624483021,0,1
2020-11-20 10:30:00-05:00,198.59979248046875,8.959311361873858,0,1
2020-11-20 11:30:00-05:00,199.15199279785156,9.659317465389478,0,1
2020-11-20 12:30:00-05:00,200.8350067138672,10.433443899715655,0,1
2020-11-20 13:30:00-05:00,199.69000244140625,11.428958623549505,0,1
2020-11-20 14:30:00-05:00,197.38999938964844,11.647135431626282,0,1
2020-11-20 15:30:00-05:00,195.99000549316406,10.859803906609045,0,1
2020-11-23 09:30:00-05:00,201.42999267578125,10.205154463824101,0,1
2020-11-23 10:30:00-05:00,203.17999267578125,9.911203227323625,0,1
2020-11-23 11:30:00-05:00,207.13499450683594,10.037551341337291,0,1
2020-11-23 12:30:00-05:00,207.52999877929688,10.911341857910145,0,1
2020-11-23 13:30:00-05:00,207.38999938964844,12.187326453713808,0,1
2020-11-23 14:30:00-05:00,208.66000366210938,13.17547392003678,0,1
2020-11-23 15:30:00-05:00,207.6999969482422,13.594152024213003,0,1
2020-11-24 09:30:00-05:00,201.0850067138672,12.921815400965073,0,1
2020-11-24 10:30:00-05:00,202.97999572753906,11.453507501938759,0,1
2020-11-24 11:30:00-05:00,202.43699645996094,10.091192447437976,0,1
2020-11-24 12:30:00-05:00,201.29730224609375,8.456029510498041,0,1
2020-11-24 13:30:00-05:00,201.1199951171875,6.661063609403698,0,1
2020-11-24 14:30:00-05:00,201.7949981689453,5.671194861916945,0,1
2020-11-24 15:30:00-05:00,202.9550018310547,5.252488663617299,0,1
2020-11-25 09:30:00-05:00,211.41000366210938,5.48368705300723,0,1
2020-11-25 10:30:00-05:00,212.96499633789062,6.7801837696748635,0,1
2020-11-25 11:30:00-05:00,212.39500427246094,8.287983568976898,0,1
2020-11-25 12:30:00-05:00,212.72999572753906,9.704940077837762,0,1
2020-11-25 13:30:00-05:00,211.2978973388672,10.86452497594496,0,1
2020-11-25 14:30:00-05:00,213.27999877929688,11.11319782032686,0,1
2020-11-25 15:30:00-05:00,212.92999267578125,10.511991074505971,0,1
2020-11-27 09:30:00-05:00,210.60499572753906,9.654857725255653,0,1
2020-11-27 10:30:00-05:00,210.61000061035156,8.671886803122106,0,1
2020-11-27 11:30:00-05:00,211.47569274902344,7.883774117862487,0,1
2020-11-27 13:00:00-05:00,212.47999572753906,7.242793094410615,0,1
2020-11-30 09:30:00-05:00,206.26499938964844,6.006734735825489,0,1
2020-11-30 10:30:00-05:00,205.55999755859375,4.419559299244611,0,1
2020-11-30 11:30:00-05:00,208.72999572753906,3.348676703957949,0,1
2020-11-30 12:30:00-05:00,209.3699951171875,2.618927001953125,0,1
2020-11-30 13:30:00-05:00,211.66000366210938,1.9840313630945445,0,1
2020-11-30 14:30:00-05:00,210.8699951171875,2.0310170341940363,0,1
2020-11-30 15:30:00-05:00,210.97999572753906,2.719913751938776,0,1
2020-12-01 09:30:00-05:00,206.60000610351562,2.747444018195665,0,1
2020-12-01 10:30:00-05:00,207.889892578125,2.0759951871984015,0,1
2020-12-01 11:30:00-05:00,207.24000549316406,1.2255454119514013,0,1
2020-12-01 12:30:00-05:00,208.10000610351562,0.34875219008500835,0,1
2020-12-01 13:30:00-05:00,204.07249450683594,-0.6463132072897508,-1,0
2020-12-01 14:30:00-05:00,201.30999755859375,-1.7295568129595722,0,0
2020-12-01 15:30:00-05:00,203.0,-2.591517504523779,0,0
2020-12-02 09:30:00-05:00,197.59719848632812,-3.8175403370576646,0,0
2020-12-02 10:30:00-05:00,199.92210388183594,-5.3225421681123635,0,0
2020-12-02 11:30:00-05:00,199.83999633789062,-6.4308924506692335,0,0
2020-12-02 12:30:00-05:00,198.62559509277344,-7.040238234576037,0,0
2020-12-02 13:30:00-05:00,200.6750030517578,-7.451231204762195,0,0
2020-12-02 14:30:00-05:00,201.64999389648438,-7.25772633272058,0,0
2020-12-02 15:30:00-05:00,202.11000061035156,-6.6534026650821545,0,0
2020-12-03 09:30:00-05:00,206.63999938964844,-5.840421609317559,0,0
2020-12-03 10:30:00-05:00,205.3350067138672,-4.595730231789986,0,0
2020-12-03 11:30:00-05:00,206.11000061035156,-3.3383481642779316,0,0
2020-12-03 12:30:00-05:00,205.3881072998047,-2.231671007941742,0,0
2020-12-03 13:30:00-05:00,205.3699951171875,-1.3171264199649784,0,0
2020-12-03 14:30:00-05:00,206.17999267578125,-0.8374951082117548,0,0
2020-12-03 15:30:00-05:00,205.52999877929688,-0.6828509611241884,0,0
2020-12-04 09:30:00-05:00,206.1251983642578,-0.47179228838751897,0,0
2020-12-04 10:30:00-05:00,208.52000427246094,0.01298760806812993,1,1
2020-12-04 11:30:00-05:00,209.30999755859375,0.8040744108312197,0,1
2020-12-04 12:30:00-05:00,208.3300018310547,1.4656490550321735,0,1
2020-12-04 13:30:00-05:00,207.27999877929688,1.9508807462804327,0,1
2020-12-04 14:30:00-05:00,207.94500732421875,2.436254030115464,0,1
2020-12-04 15:30:00-05:00,208.14999389648438,2.6202043869915883,0,1
2020-12-07 09:30:00-05:00,210.14999389648438,2.571982529584119,0,1
2020-12-07 10:30:00-05:00,211.92010498046875,2.900579160802522,0,1
2020-12-07 11:30:00-05:00,212.07620239257812,3.6524992998908488,0,1
2020-12-07 12:30:00-05:00,211.92999267578125,4.486850603889025,0,1
2020-12-07 13:30:00-05:00,211.82200622558594,5.234579781924964,0,1
2020-12-07 14:30:00-05:00,213.10000610351562,5.85160544900333,0,1
2020-12-07 15:30:00-05:00,212.58999633789062,6.094331090590515,0,1
2020-12-08 09:30:00-05:00,209.6199951171875,5.802168722713702,0,1
2020-12-08 10:30:00-05:00,210.5,5.340164947509777,0,1
2020-12-08 11:30:00-05:00,208.75,4.832465227912451,0,1
2020-12-08 12:30:00-05:00,210.22000122070312,4.13730087280274,0,1
2020-12-08 13:30:00-05:00,212.1649932861328,3.5567632787367813,0,1
2020-12-08 14:30:00-05:00,212.13999938964844,3.4722193549661142,0,1
2020-12-08 15:30:00-05:00,213.00999450683594,3.6141487121581974,0,1
2020-12-09 09:30:00-05:00,218.52000427246094,4.341991289924181,0,1
2020-12-09 10:30:00-05:00,218.87820434570312,5.631339847340314,0,1
2020-12-09 11:30:00-05:00,215.22000122070312,6.278651921889349,0,1
2020-12-09 12:30:00-05:00,211.78500366210938,6.141235396441289,0,1
2020-12-09 13:30:00-05:00,208.22999572753906,5.367588851031115,0,1
2020-12-09 14:30:00-05:00,205.72430419921875,3.460102709601898,0,1
2020-12-09 15:30:00-05:00,207.0,0.9342666177188619,0,1
2020-12-10 09:30:00-05:00,212.5489959716797,-0.6320365456973889,-1,0
2020-12-10 10:30:00-05:00,214.19000244140625,-0.8835488263298714,0,0
2020-12-10 11:30:00-05:00,211.91259765625,-0.48956069946288494,0,0
2020-12-10 12:30:00-05:00,214.14999389648438,0.49620244643267597,1,1
2020-12-10 13:30:00-05:00,215.27499389648438,1.9034031587488585,0,1
2020-12-10 14:30:00-05:00,216.32980346679688,2.816412622788391,0,1
2020-12-10 15:30:00-05:00,217.25,3.1780724469353174,0,1
2020-12-11 09:30:00-05:00,221.07000732421875,4.051654277128307,0,1
2020-12-11 10:30:00-05:00,216.47999572753906,4.910395409079143,0,1
2020-12-11 11:30:00-05:00,214.60940551757812,4.879051432890037,0,1
2020-12-11 12:30:00-05:00,215.5,4.516285705566418,0,1
2020-12-11 13:30:00-05:00,216.4199981689453,4.104790586583761,0,1
2020-12-11 14:30:00-05:00,216.2050018310547,3.2922016368193,0,1
2020-12-11 15:30:00-05:00,216.60000610351562,2.6043930053710938,0,1
2020-12-14 09:30:00-05:00,218.83929443359375,2.842777027803322,0,1
2020-12-14 10:30:00-05:00,218.66000366210938,3.383192892635577,0,1
2020-12-14 11:30:00-05:00,218.10000610351562,3.6796379538143356,0,1
2020-12-14 12:30:00-05:00,217.47999572753906,3.801196917365587,0,1
2020-12-14 13:30:00-05:00,216.93739318847656,3.822797124526062,0,1
2020-12-14 14:30:00-05:00,216.14500427246094,3.4783951254451893,0,1
2020-12-14 15:30:00-05:00,215.8800048828125,2.7866277358111233,0,1
2020-12-15 09:30:00-05:00,220.81019592285156,2.535967344396255,0,1
2020-12-15 10:30:00-05:00,218.298095703125,2.596762623506436,0,1
2020-12-15 11:30:00-05:00,219.86920166015625,2.6894402896656686,0,1
2020-12-15 12:30:00-05:00,216.9199981689453,2.848293977625218,0,1
2020-12-15 13:30:00-05:00,218.0482940673828,2.9858090568991145,0,1
2020-12-15 14:30:00-05:00,219.10000610351562,2.8551733129164916,0,1
2020-12-15 15:30:00-05:00,220.0,2.7430211235495108,0,1
2020-12-16 09:30:00-05:00,222.3300018310547,3.086765199549035,0,1
2020-12-16 10:30:00-05:00,224.39999389648438,3.895083169376136,0,1
2020-12-16 11:30:00-05:00,225.1999969482422,5.025973824893725,0,1
2020-12-16 12:30:00-05:00,225.49000549316406,5.929041065889265,0,1
2020-12-16 13:30:00-05:00,224.66290283203125,6.501998811609582,0,1
2020-12-16 14:30:00-05:00,226.61000061035156,6.829397807401762,0,1
2020-12-16 15:30:00-05:00,226.8699951171875,7.005412516874401,0,1
2020-12-17 09:30:00-05:00,235.5,7.758427698471962,0,1
2020-12-17 10:30:00-05:00,236.15069580078125,9.184672097598792,0,1
2020-12-17 11:30:00-05:00,231.28500366210938,10.304523153866029,0,1
2020-12-17 12:30:00-05:00,231.75650024414062,10.987022669175104,0,1
2020-12-17 13:30:00-05:00,231.89010620117188,11.532480666216685,0,1
2020-12-17 14:30:00-05:00,227.8699951171875,10.886486906163839,0,1
2020-12-17 15:30:00-05:00,230.75,9.2848876055549,0,1
2020-12-18 09:30:00-05:00,232.71499633789062,8.506714450611781,0,1
2020-12-18 10:30:00-05:00,233.1300048828125,8.275952417710243,0,1
2020-12-18 11:30:00-05:00,234.2550048828125,8.101622099034927,0,1
2020-12-18 12:30:00-05:00,234.22000122070312,8.43553893145392,0,1
2020-12-18 13:30:00-05:00,235.5449981689453,9.003862897087544,0,1
2020-12-18 14:30:00-05:00,234.82000732421875,9.141510907341456,0,1
2020-12-18 15:30:00-05:00,235.52000427246094,9.077766194063088,0,1
2020-12-21 09:30:00-05:00,235.38999938964844,8.9389316783232,0,1
2020-12-21 10:30:00-05:00,238.39349365234375,8.925317382812494,0,1
2020-12-21 11:30:00-05:00,237.00999450683594,8.903526754940259,0,1
2020-12-21 12:30:00-05:00,235.2050018310547,8.53267867144416,0,1
2020-12-21 13:30:00-05:00,233.88720703125,7.878342347986546,0,1
2020-12-21 14:30:00-05:00,233.77000427246094,7.029060139375588,0,1
2020-12-21 15:30:00-05:00,233.38999938964844,5.918625865263095,0,1
2020-12-22 09:30:00-05:00,238.66000366210938,5.09884042178885,0,1
2020-12-22 10:30:00-05:00,238.34500122070312,5.006698518640832,0,1
2020-12-22 11:30:00-05:00,237.69329833984375,5.124114945355586,0,1
2020-12-22 12:30:00-05:00,240.08999633789062,5.507090893913727,0,1
2020-12-22 13:30:00-05:00,242.13999938964844,6.351123989329608,0,1
2020-12-22 14:30:00-05:00,242.0500030517578,6.902035746854892,0,1
2020-12-22 15:30:00-05:00,241.53419494628906,6.9532757029813865,0,1
2020-12-23 09:30:00-05:00,232.13999938964844,6.320626965691076,0,1
2020-12-23 10:30:00-05:00,233.8300018310547,4.898562173282386,0,1
2020-12-23 11:30:00-05:00,233.40499877929688,3.1557538649615253,0,1
2020-12-23 12:30:00-05:00,233.02000427246094,1.1399584153119235,0,1
2020-12-23 13:30:00-05:00,232.89999389648438,-0.8418600194594603,-1,0
2020-12-23 14:30:00-05:00,231.64999389648438,-1.9170746747185206,0,0
2020-12-23 15:30:00-05:00,230.72000122070312,-2.277075285070083,0,0
2020-12-24 09:30:00-05:00,227.0699005126953,-3.017749965892108,0,0
2020-12-24 10:30:00-05:00,227.61050415039062,-4.004631940056299,0,0
2020-12-24 11:30:00-05:00,230.10000610351562,-4.747183766084561,0,0
2020-12-24 13:00:00-05:00,228.4499053955078,-5.272239999210143,0,0
2020-12-28 09:30:00-05:00,221.0800018310547,-6.405804757510907,0,0
2020-12-28 10:30:00-05:00,227.75,-7.157824258243323,0,0
2020-12-28 11:30:00-05:00,226.7100067138672,-7.047437735164863,0,0
2020-12-28 12:30:00-05:00,228.2760009765625,-7.160196910184965,0,0
2020-12-28 13:30:00-05:00,225.00999450683594,-7.4792500664206045,0,0
2020-12-28 14:30:00-05:00,224.58999633789062,-7.194667950798475,0,0
2020-12-28 15:30:00-05:00,223.35000610351562,-6.962712052289191,0,0
2020-12-29 09:30:00-05:00,214.6977996826172,-8.128679208194512,0,0
2020-12-29 10:30:00-05:00,213.74000549316406,-10.167290541704944,0,0
2020-12-29 11:30:00-05:00,210.91000366210938,-12.35059513765222,0,0
2020-12-29 12:30:00-05:00,212.11819458007812,-14.261373003791363,0,0
2020-12-29 13:30:00-05:00,211.19000244140625,-15.958446323170392,0,0
2020-12-29 14:30:00-05:00,212.62330627441406,-16.67010650634765,0,0
2020-12-29 15:30:00-05:00,214.0,-16.22701371136833,0,0
2020-12-30 09:30:00-05:00,218.1405029296875,-14.955659799014825,0,0
2020-12-30 10:30:00-05:00,216.38999938964844,-13.325583783318024,0,0
2020-12-30 11:30:00-05:00,217.40499877929688,-11.714330067354098,0,0
2020-12-30 12:30:00-05:00,218.81869506835938,-9.8735663918888,0,0
2020-12-30 13:30:00-05:00,219.91000366210938,-8.114356545840991,0,0
2020-12-30 14:30:00-05:00,219.97999572753906,-6.782152557373053,0,0
2020-12-30 15:30:00-05:00,221.02999877929688,-5.528026850083307,0,0
2020-12-31 09:30:00-05:00,216.0,-4.510997323428882,0,0
2020-12-31 10:30:00-05:00,218.4738006591797,-3.963774916704949,0,0
2020-12-31 11:30:00-05:00,216.64999389648438,-3.757347690357875,0,0
2020-12-31 12:30:00-05:00,216.80099487304688,-3.923027981028838,0,0
2020-12-31 13:30:00-05:00,216.21560668945312,-4.219155524758747,0,0
2020-12-31 14:30:00-05:00,215.99000549316406,-4.198367848115822,0,0
2020-12-31 15:30:00-05:00,217.7100067138672,-3.8019233703613224,0,0
2021-01-04 09:30:00-05:00,225.4571075439453,-2.6831373775706595,0,0
2021-01-04 10:30:00-05:00,222.3656005859375,-1.0320347505457335,0,0
2021-01-04 11:30:00-05:00,217.32000732421875,-0.09889450073242756,0,0
2021-01-04 12:30:00-05:00,219.05499267578125,0.5872414084041679,1,1
2021-01-04 13:30:00-05:00,218.5,1.269144125545722,0,1
2021-01-04 14:30:00-05:00,220.27999877929688,1.1211665882783564,0,1
2021-01-04 15:30:00-05:00,221.11000061035156,0.5976002412683954,0,1
2021-01-05 09:30:00-05:00,223.9499969482422,1.1904804454130442,0,1
2021-01-05 10:30:00-05:00,224.60000610351562,2.4948925691492434,0,1
2021-01-05 11:30:00-05:00,224.6300048828125,3.7470414105583814,0,1
2021-01-05 12:30:00-05:00,224.75,4.864483059153827,0,1
2021-01-05 13:30:00-05:00,227.6999969482422,5.928570960549763,0,1
2021-01-05 14:30:00-05:00,229.0,6.963747450884654,0,1
2021-01-05 15:30:00-05:00,229.75,7.679303113152002,0,1
2021-01-06 09:30:00-05:00,227.34869384765625,8.044687742345474,0,1
2021-01-06 10:30:00-05:00,230.0500030517578,8.364958594827101,0,1
2021-01-06 11:30:00-05:00,232.17999267578125,8.766461450913368,0,1
2021-01-06 12:30:00-05:00,232.16000366210938,8.92705257640165,0,1
2021-01-06 13:30:00-05:00,231.3300018310547,8.817572290757141,0,1
2021-01-06 14:30:00-05:00,228.19000244140625,8.57592836267807,0,1
2021-01-06 15:30:00-05:00,226.8914031982422,8.006833020378565,0,1
2021-01-07 09:30:00-05:00,237.17730712890625,7.756319068459902,0,1
2021-01-07 10:30:00-05:00,237.97000122070312,8.228928061092603,0,1
2021-01-07 11:30:00-05:00,236.8000030517578,8.790070432775167,0,1
2021-01-07 12:30:00-05:00,239.3800048828125,9.905316251866964,0,1
2021-01-07 13:30:00-05:00,237.6699981689453,11.555705350988063,0,1
2021-01-07 14:30:00-05:00,238.4136962890625,12.241414058909697,0,1
2021-01-07 15:30:00-05:00,239.58999633789062,11.924498165355004,0,1
2021-01-08 09:30:00-05:00,239.33999633789062,11.686729476031132,0,1
2021-01-08 10:30:00-05:00,243.09500122070312,11.616475453096285,0,1
2021-01-08 11:30:00-05:00,241.50079345703125,11.618925117043887,0,1
2021-01-08 12:30:00-05:00,240.41000366210938,11.482603095559512,0,1
2021-01-08 13:30:00-05:00,239.92999267578125,11.008374876134553,0,1
2021-01-08 14:30:00-05:00,240.10000610351562,10.437052154541021,0,1
2021-01-08 15:30:00-05:00,241.47999572753906,9.786657176298235,0,1
2021-01-11 09:30:00-05:00,230.11000061035156,8.136558398078478,0,1
