,Close,bollinger_upper_band,bollinger_lower_band,bollinger_signal,bb_position
2020-07-31 15:00:00+01:00,0.24549953639507294,0.24655868445269094,0.2439373161948539,0.0,0
2020-07-31 16:00:00+01:00,0.24629798531532288,0.24651914229430125,0.2439376370068653,0.0,0
2020-07-31 17:00:00+01:00,0.2524971663951874,0.24744198045708948,0.24345724561236087,-1.0,0
2020-07-31 18:00:00+01:00,0.2508452832698822,0.24801250356457105,0.24335703295447952,-1.0,0
2020-07-31 19:00:00+01:00,0.25286200642585754,0.24889673762719214,0.24326128191550198,-1.0,0
2020-07-31 20:00:00+01:00,0.25508296489715576,0.25003761596325946,0.24316377245541498,-1.0,0
2020-07-31 21:00:00+01:00,0.2537371814250946,0.25080895076946097,0.24331555266424346,-1.0,0
2020-07-31 22:00:00+01:00,0.2559147775173187,0.2518101165987351,0.2434309070013664,-1.0,0
2020-07-31 23:00:00+01:00,0.2563941180706024,0.2527636160539616,0.24381415495405312,-1.0,0
2020-08-01 00:00:00+01:00,0.2589038014411926,0.2539525198343235,0.24427608972759668,-1.0,0
2020-08-01 01:00:00+01:00,0.25678861141204834,0.25472561192948046,0.24476285802882494,-1.0,0
2020-08-01 02:00:00+01:00,0.25773561000823975,0.25552763240765997,0.24531285268831785,-1.0,0
2020-08-01 03:00:00+01:00,0.25759777426719666,0.25623406988528186,0.24570413607213082,-1.0,0
2020-08-01 04:00:00+01:00,0.2602745592594147,0.25719993267368196,0.24617195274520992,-1.0,0
2020-08-01 05:00:00+01:00,0.26331427693367004,0.25845754340993604,0.2467429648269491,-1.0,0
2020-08-01 06:00:00+01:00,0.265209436416626,0.25981532965220144,0.24742748107396428,-1.0,0
2020-08-01 07:00:00+01:00,0.2654210329055786,0.2610240068537219,0.24824984704432643,-1.0,0
2020-08-01 08:00:00+01:00,0.26539674401283264,0.2620984509831588,0.2490639298909982,-1.0,0
2020-08-01 09:00:00+01:00,0.2660307288169861,0.26309342506869166,0.2500599833990779,-1.0,0
2020-08-01 10:00:00+01:00,0.26796239614486694,0.26415345345298513,0.25122314568002957,-1.0,0
2020-08-01 11:00:00+01:00,0.2677648961544037,0.26496747816561145,0.2526356569433363,-1.0,0
2020-08-01 12:00:00+01:00,0.26986998319625854,0.26587726272558815,0.25408307217145315,-1.0,0
2020-08-01 13:00:00+01:00,0.2696938216686249,0.26684137043881734,0.2548386299855678,-1.0,0
2020-08-01 14:00:00+01:00,0.26360994577407837,0.26702204851887384,0.2559344181559308,0.0,0
2020-08-01 15:00:00+01:00,0.26636722683906555,0.26740750130468327,0.2568994874114422,0.0,0
2020-08-01 16:00:00+01:00,0.26698026061058044,0.2678303976605512,0.2576663206269167,0.0,0
2020-08-01 17:00:00+01:00,0.27434155344963074,0.2690235704309875,0.25853358505893403,-1.0,0
2020-08-01 18:00:00+01:00,0.2856745719909668,0.2721337355776055,0.25839939935968087,-1.0,0
2020-08-01 19:00:00+01:00,0.2851240932941437,0.2745514061772253,0.25885472628241524,-1.0,0
2020-08-01 20:00:00+01:00,0.28964340686798096,0.2773836864792586,0.25909640652306076,-1.0,0
2020-08-01 21:00:00+01:00,0.2914653420448303,0.2800699273182304,0.2598778387473672,-1.0,0
2020-08-01 22:00:00+01:00,0.28520071506500244,0.281558165816227,0.2611361107550468,-1.0,0
2020-08-01 23:00:00+01:00,0.29199978709220886,0.28372791074553794,0.26240656710823707,-1.0,0
2020-08-02 00:00:00+01:00,0.28974226117134094,0.2853751084171192,0.2637061396278484,-1.0,0
2020-08-02 01:00:00+01:00,0.29026663303375244,0.286927144340994,0.2648493393139819,-1.0,0
2020-08-02 02:00:00+01:00,0.29309549927711487,0.28865763595729227,0.26590745398373256,-1.0,0
2020-08-02 03:00:00+01:00,0.3099249601364136,0.2926552106235407,0.26636027204056756,-1.0,0
2020-08-02 04:00:00+01:00,0.32163870334625244,0.2980511403826299,0.2665885382148203,-1.0,0
2020-08-02 05:00:00+01:00,0.28269606828689575,0.29841041270663654,0.2678957998378047,0.0,0
2020-08-02 06:00:00+01:00,0.2850746214389801,0.2988432713089331,0.26917416376491937,0.0,0
2020-08-02 07:00:00+01:00,0.2863261103630066,0.29927388206087935,0.2705996744338335,0.0,0
2020-08-02 08:00:00+01:00,0.3061841130256653,0.30137763159412434,0.27212733788352916,-1.0,0
2020-08-02 09:00:00+01:00,0.29532575607299805,0.3022016067467971,0.27386655617129374,0.0,0
2020-08-02 10:00:00+01:00,0.2973538339138031,0.3027940349380055,0.2766485167940578,0.0,0
2020-08-02 11:00:00+01:00,0.2917194664478302,0.30285100783608365,0.2791267678568561,0.0,0
2020-08-02 12:00:00+01:00,0.28081271052360535,0.3024191799939635,0.2809418406902787,1.0,1
2020-08-02 13:00:00+01:00,0.27695223689079285,0.3023417098134813,0.28128037921487714,1.0,1
2020-08-02 14:00:00+01:00,0.2835550904273987,0.30231113422795874,0.28109900664404286,0.0,1
2020-08-02 15:00:00+01:00,0.28966546058654785,0.3024380337407679,0.28142624386047416,0.0,1
2020-08-02 16:00:00+01:00,0.2851603925228119,0.3023126447672649,0.28110333139946025,0.0,1
2020-08-02 17:00:00+01:00,0.2963017523288727,0.302603669706168,0.2812959474889614,0.0,1
2020-08-02 18:00:00+01:00,0.2958683371543884,0.30304803973557765,0.2819183396684904,0.0,1
2020-08-02 19:00:00+01:00,0.2913631796836853,0.30301870115068336,0.2818840175125323,0.0,1
2020-08-02 20:00:00+01:00,0.2870252728462219,0.30293683813472516,0.2816941816959786,0.0,1
2020-08-02 21:00:00+01:00,0.2844633460044861,0.3027839756966052,0.2812667154311719,0.0,1
2020-08-02 22:00:00+01:00,0.29089367389678955,0.30267362282301985,0.28115688576672476,0.0,1
2020-08-02 23:00:00+01:00,0.2874769866466522,0.30071163237510495,0.28087407886566346,0.0,1
2020-08-03 00:00:00+01:00,0.2874903380870819,0.29585376635716815,0.28231710835768326,0.0,1
2020-08-03 01:00:00+01:00,0.2963046431541443,0.2965420958444793,0.28298963635709695,0.0,1
2020-08-03 02:00:00+01:00,0.29469603300094604,0.2970141124577187,0.2834797609000541,0.0,1
2020-08-03 03:00:00+01:00,0.29519879817962646,0.2974779840187738,0.283903158120661,0.0,1
2020-08-03 04:00:00+01:00,0.2925039827823639,0.29576115923350016,0.28425196988160456,0.0,1
2020-08-03 05:00:00+01:00,0.2936326265335083,0.29560615700331944,0.2842376591578362,0.0,1
2020-08-03 06:00:00+01:00,0.29587993025779724,0.2954398368854577,0.2842565889100974,-1.0,0
2020-08-03 07:00:00+01:00,0.2993645966053009,0.2962049611736702,0.28425597763763205,-1.0,0
2020-08-03 08:00:00+01:00,0.29960283637046814,0.29706238885985914,0.28527756253612935,-1.0,0
2020-08-03 09:00:00+01:00,0.2995901107788086,0.29744621240611396,0.28715752637867603,-1.0,0
2020-08-03 10:00:00+01:00,0.297206848859787,0.2978024891884116,0.2881664254396173,0.0,0
2020-08-03 11:00:00+01:00,0.2995512783527374,0.29844323323600813,0.28851426316863965,-1.0,0
2020-08-03 12:00:00+01:00,0.30411678552627563,0.2995270408772773,0.28932609482771693,-1.0,0
2020-08-03 13:00:00+01:00,0.30322784185409546,0.30023002238446217,0.28931572227305435,-1.0,0
2020-08-03 14:00:00+01:00,0.31058552861213684,0.3020131414068272,0.2890043223964641,-1.0,0
2020-08-03 15:00:00+01:00,0.3100453317165375,0.30362657664817033,0.2892591023584062,-1.0,0
2020-08-03 16:00:00+01:00,0.3102917969226837,0.3050632429202883,0.2901490884939344,-1.0,0
2020-08-03 17:00:00+01:00,0.31106892228126526,0.3062980493270073,0.2915748397148933,-1.0,0
2020-08-03 18:00:00+01:00,0.3160177767276764,0.30822284270134087,0.2921624566236484,-1.0,0
2020-08-03 19:00:00+01:00,0.3184341490268707,0.3101646051799089,0.29331641038310224,-1.0,0
2020-08-03 20:00:00+01:00,0.3172447383403778,0.31163057876454925,0.29482587682379147,-1.0,0
2020-08-03 21:00:00+01:00,0.3129398226737976,0.3125636489091655,0.2955563246311406,-1.0,0
2020-08-03 22:00:00+01:00,0.3126450181007385,0.31336746748876965,0.29654740456151574,0.0,0
2020-08-03 23:00:00+01:00,0.30651795864105225,0.3136170628010172,0.2974297252954107,0.0,0
2020-08-04 00:00:00+01:00,0.30993518233299255,0.3139322594007092,0.2988576486507816,0.0,0
2020-08-04 01:00:00+01:00,0.3166877329349518,0.31478756930407836,0.3003078493875567,-1.0,0
2020-08-04 02:00:00+01:00,0.3159095346927643,0.3154683455614424,0.3016300335736895,-1.0,0
2020-08-04 03:00:00+01:00,0.31275060772895813,0.31584362398805127,0.30259335625944633,0.0,0
2020-08-04 04:00:00+01:00,0.3102242946624756,0.31597711494619485,0.3035220111305035,0.0,0
2020-08-04 05:00:00+01:00,0.3134981393814087,0.31623984126176863,0.30465008767518964,0.0,0
2020-08-04 06:00:00+01:00,0.31146490573883057,0.3160442571646331,0.3062714774602296,0.0,0
2020-08-04 07:00:00+01:00,0.3094085454940796,0.31573631665295687,0.30756514468604,0.0,0
2020-08-04 08:00:00+01:00,0.3120710551738739,0.3157291267739429,0.3083677615298139,0.0,0
2020-08-04 09:00:00+01:00,0.31029605865478516,0.3154812509709688,0.30932245901285693,0.0,0
2020-08-04 10:00:00+01:00,0.31073930859565735,0.31548435463060165,0.30933473335157613,0.0,0
2020-08-04 11:00:00+01:00,0.30911654233932495,0.315482196635601,0.3092440124088555,1.0,1
2020-08-04 12:00:00+01:00,0.3000737726688385,0.31599671736187424,0.30770768925719777,1.0,1
2020-08-04 13:00:00+01:00,0.30104443430900574,0.31614973292417753,0.3065522248976685,1.0,1
2020-08-04 14:00:00+01:00,0.2980952262878418,0.3159579980798958,0.30495170469796673,1.0,1
2020-08-04 15:00:00+01:00,0.3004663288593292,0.3151542377119883,0.30395868304912005,1.0,1
2020-08-04 16:00:00+01:00,0.302753210067749,0.31431890927185013,0.30334485866199534,1.0,1
2020-08-04 17:00:00+01:00,0.2984062731266022,0.3139690048144035,0.30224140816472245,1.0,1
2020-08-04 18:00:00+01:00,0.30111920833587646,0.3134886517394351,0.3015691802632047,1.0,1
2020-08-04 19:00:00+01:00,0.299477756023407,0.31340152368096663,0.3009522880599086,1.0,1
2020-08-04 20:00:00+01:00,0.297114759683609,0.31311172571220974,0.29996004376372715,1.0,1
2020-08-04 21:00:00+01:00,0.2989335060119629,0.31197508965094156,0.2993212571326964,1.0,1
2020-08-04 22:00:00+01:00,0.30345508456230164,0.3108848830210291,0.2991660187495626,0.0,1
2020-08-04 23:00:00+01:00,0.30310922861099243,0.31012376110955575,0.29896300274923937,0.0,1
2020-08-05 00:00:00+01:00,0.3007834255695343,0.3095441420763803,0.29859853487312077,0.0,1
2020-08-05 01:00:00+01:00,0.3000469207763672,0.3084634363336364,0.29833411875536053,0.0,1
2020-08-05 02:00:00+01:00,0.2964699864387512,0.3075644634888585,0.2977335996701304,1.0,1
2020-08-05 03:00:00+01:00,0.294325053691864,0.3068752920767037,0.29691442190206363,1.0,1
2020-08-05 04:00:00+01:00,0.29632630944252014,0.3056169597228279,0.29659827968280417,1.0,1
2020-08-05 05:00:00+01:00,0.29752227663993835,0.30448611474327336,0.296451746460874,0.0,1
2020-08-05 06:00:00+01:00,0.29640433192253113,0.3030559540982936,0.29644840943854106,1.0,1
2020-08-05 07:00:00+01:00,0.29811403155326843,0.30167637533365727,0.29672773712457184,0.0,1
2020-08-05 08:00:00+01:00,0.2980324625968933,0.3015785573525031,0.2966214240985315,0.0,1
2020-08-05 09:00:00+01:00,0.29897192120552063,0.301432316558367,0.296560413582319,0.0,1
2020-08-05 10:00:00+01:00,0.3029172420501709,0.3018141014327689,0.29666083028415,-1.0,0
2020-08-05 11:00:00+01:00,0.3016919195652008,0.3019203268958225,0.29667716389168364,0.0,0
2020-08-05 12:00:00+01:00,0.3056339621543884,0.30232984862236406,0.296555717373806,-1.0,0
2020-08-05 13:00:00+01:00,0.30669525265693665,0.30315361288334625,0.2965608510658572,-1.0,0
2020-08-05 14:00:00+01:00,0.30647093057632446,0.3037316303045066,0.2965180058687417,-1.0,0
2020-08-05 15:00:00+01:00,0.3021715581417084,0.3038910978123894,0.29662791857268905,0.0,0
2020-08-05 16:00:00+01:00,0.3034090995788574,0.3041916535203755,0.29695679685422777,0.0,0
2020-08-05 17:00:00+01:00,0.3040419816970825,0.30450501874716224,0.297154279195953,0.0,0
2020-08-05 18:00:00+01:00,0.3040441572666168,0.30455889860375573,0.29715930660979106,0.0,0
2020-08-05 19:00:00+01:00,0.3044602572917938,0.304681617787728,0.29717169029389884,0.0,0
2020-08-05 20:00:00+01:00,0.30498844385147095,0.3049996065947203,0.2972742033151003,0.0,0
2020-08-05 21:00:00+01:00,0.3031095564365387,0.3051679303380498,0.29741214313778797,0.0,0
2020-08-05 22:00:00+01:00,0.30645617842674255,0.30565684280924044,0.2979218498653964,-1.0,0
2020-08-05 23:00:00+01:00,0.3018019497394562,0.3056096412253866,0.29871674105400947,0.0,0
2020-08-06 00:00:00+01:00,0.3031424880027771,0.3056683505503339,0.29933964958508785,0.0,0
2020-08-06 01:00:00+01:00,0.30304011702537537,0.30571960824331473,0.29984017593065077,0.0,0
2020-08-06 02:00:00+01:00,0.30179935693740845,0.3055945562980793,0.3005047303773739,0.0,0
2020-08-06 03:00:00+01:00,0.30076393485069275,0.305516866682045,0.3008474103231506,1.0,1
2020-08-06 04:00:00+01:00,0.3002384603023529,0.3054133979011842,0.30117147887455736,1.0,1
2020-08-06 05:00:00+01:00,0.2988859713077545,0.3054183821681868,0.3011578996177782,1.0,1
2020-08-06 06:00:00+01:00,0.3000113368034363,0.3053953097169954,0.3008903815442961,1.0,1
2020-08-06 07:00:00+01:00,0.30246737599372864,0.3054143805000509,0.3009488564040934,0.0,1
2020-08-06 08:00:00+01:00,0.30069950222969055,0.30515500412393004,0.30071478678774444,1.0,1
2020-08-06 09:00:00+01:00,0.30166909098625183,0.30473358900366343,0.30063358574094257,0.0,1
2020-08-06 10:00:00+01:00,0.300825834274292,0.3042842411344909,0.30051842397991185,0.0,1
2020-08-06 11:00:00+01:00,0.29868948459625244,0.30428533642523065,0.30016912133462653,1.0,1
2020-08-06 12:00:00+01:00,0.2995029091835022,0.3041562460024748,0.29990759271784684,1.0,1
2020-08-06 13:00:00+01:00,0.30115562677383423,0.30396572698181684,0.29980947624618,0.0,1
2020-08-06 14:00:00+01:00,0.301973432302475,0.3037997373234041,0.29976839340817857,0.0,1
2020-08-06 15:00:00+01:00,0.30145567655563354,0.3035490138814125,0.2997186587765542,0.0,1
2020-08-06 16:00:00+01:00,0.3087799847126007,0.30421622554795463,0.2994306011961249,-1.0,0
2020-08-06 17:00:00+01:00,0.30695152282714844,0.3046581853714556,0.2993728380116849,-1.0,0
2020-08-06 18:00:00+01:00,0.30759191513061523,0.30482531618933295,0.2993192808641949,-1.0,0
2020-08-06 19:00:00+01:00,0.3075542151927948,0.30537152889199404,0.29934829470686763,-1.0,0
2020-08-06 20:00:00+01:00,0.30835238099098206,0.30591527506679833,0.29932553783088384,-1.0,0
2020-08-06 21:00:00+01:00,0.3072521984577179,0.3062848968420585,0.299377124198858,-1.0,0
2020-08-06 22:00:00+01:00,0.3033269941806793,0.3063541474594001,0.29946063730584344,0.0,0
2020-08-06 23:00:00+01:00,0.303372859954834,0.30644838124002344,0.29962729603563426,0.0,0
2020-08-07 00:00:00+01:00,0.30346351861953735,0.3065459585121131,0.29985222459526306,0.0,0
2020-08-07 01:00:00+01:00,0.3048229515552521,0.3067003813879324,0.3002914997441935,0.0,0
2020-08-07 02:00:00+01:00,0.3057934641838074,0.3069186078838715,0.30065148598629143,0.0,0
2020-08-07 03:00:00+01:00,0.3057621121406555,0.30709700177862037,0.30080256570623526,0.0,0
2020-08-07 04:00:00+01:00,0.305235892534256,0.30723958641002314,0.3011136201052891,0.0,0
2020-08-07 05:00:00+01:00,0.30512240529060364,0.30736035467278555,0.3013381832729618,0.0,0
2020-08-07 06:00:00+01:00,0.30376923084259033,0.3073961191624534,0.30159675844012385,0.0,0
2020-08-07 07:00:00+01:00,0.30489829182624817,0.30736430469902903,0.3022494536265477,0.0,0
2020-08-07 08:00:00+01:00,0.3041689395904541,0.30728158953829554,0.30279877182797643,0.0,0
2020-08-07 09:00:00+01:00,0.30826419591903687,0.3075505579963801,0.3032406602844121,-1.0,0
2020-08-07 10:00:00+01:00,0.3071103096008301,0.3076804389754503,0.3036244670351774,0.0,0
2020-08-07 11:00:00+01:00,0.3069515824317932,0.30771472476837475,0.304139771829869,0.0,0
2020-08-07 12:00:00+01:00,0.30514419078826904,0.307408057940373,0.3040828592654375,0.0,0
2020-08-07 13:00:00+01:00,0.30570778250694275,0.30732146665686194,0.3040450765169281,0.0,0
2020-08-07 14:00:00+01:00,0.30568796396255493,0.30716364124459805,0.3040125068123859,0.0,0
2020-08-07 15:00:00+01:00,0.30048391222953796,0.30711034820736766,0.3033587695532906,1.0,1
2020-08-07 16:00:00+01:00,0.3007722795009613,0.3068313461452931,0.30287976146636303,1.0,1
2020-08-07 17:00:00+01:00,0.2992335557937622,0.3067119999441831,0.30219724340107756,1.0,1
2020-08-07 18:00:00+01:00,0.29129305481910706,0.30756303812321756,0.3001428112858859,1.0,1
2020-08-07 19:00:00+01:00,0.29094141721725464,0.3079345620821908,0.2985281430531547,1.0,1
2020-08-07 20:00:00+01:00,0.2903789281845093,0.3080871808406237,0.29706706525121895,1.0,1
2020-08-07 21:00:00+01:00,0.2926987409591675,0.30787382376908495,0.2960680012631492,1.0,1
2020-08-07 22:00:00+01:00,0.2949488162994385,0.30745869486651356,0.29539866537728376,1.0,1
2020-08-07 23:00:00+01:00,0.2952357530593872,0.30699331308897165,0.2948114112466988,0.0,1
2020-08-08 00:00:00+01:00,0.2949052155017853,0.30652776405449184,0.29424389257793154,0.0,1
2020-08-08 01:00:00+01:00,0.2956855595111847,0.3060353411409821,0.2937926309134994,0.0,1
2020-08-08 02:00:00+01:00,0.29647642374038696,0.3056461241582192,0.293452567186042,0.0,1
2020-08-08 03:00:00+01:00,0.2954294681549072,0.30510269854323707,0.29304911043389,0.0,1
2020-08-08 04:00:00+01:00,0.2931637763977051,0.30456534506723104,0.29248594759062113,0.0,1
2020-08-08 05:00:00+01:00,0.29178619384765625,0.3034604280013922,0.2919430644493219,1.0,1
2020-08-08 06:00:00+01:00,0.29491227865219116,0.3024323865721496,0.2917513027837006,0.0,1
2020-08-08 07:00:00+01:00,0.2943876385688782,0.30129834681462925,0.2916289481549295,0.0,1
2020-08-08 08:00:00+01:00,0.29433906078338623,0.3003209772212517,0.2915258047478188,0.0,1
2020-08-08 09:00:00+01:00,0.2934136986732483,0.2990814670230747,0.2915359065626263,0.0,1
2020-08-08 10:00:00+01:00,0.29671698808670044,0.29776814455271605,0.29195213144539944,0.0,1
2020-08-08 11:00:00+01:00,0.2979302406311035,0.2974289060040949,0.2920360028341772,-1.0,0
2020-08-08 12:00:00+01:00,0.2985610365867615,0.29709362985194765,0.29215015469490446,-1.0,0
2020-08-08 13:00:00+01:00,0.29771292209625244,0.29688828011009283,0.29220344106700835,-1.0,0
2020-08-08 14:00:00+01:00,0.29690834879875183,0.29709396413956635,0.2925592864354992,0.0,0
2020-08-08 15:00:00+01:00,0.2958543300628662,0.297155160921771,0.2929893809378557,0.0,0
2020-08-08 16:00:00+01:00,0.2959148585796356,0.29711988862704214,0.2935782462720972,0.0,0
2020-08-08 17:00:00+01:00,0.29443591833114624,0.29710986064931444,0.2937619919870228,0.0,0
2020-08-08 18:00:00+01:00,0.29500293731689453,0.29711178136365635,0.29376548337442654,0.0,0
2020-08-08 19:00:00+01:00,0.2939560115337372,0.29708012008718143,0.2936691704983364,0.0,0
2020-08-08 20:00:00+01:00,0.2934070825576782,0.2970589693369536,0.2935405079541536,1.0,1
2020-08-08 21:00:00+01:00,0.2923688590526581,0.2970074610640067,0.2932603461812478,1.0,1
2020-08-08 22:00:00+01:00,0.2947648763656616,0.2968962480363239,0.29320040447145806,0.0,1
2020-08-08 23:00:00+01:00,0.2938515245914459,0.29683383321563495,0.29310502493580093,0.0,1
2020-08-09 00:00:00+01:00,0.29425951838493347,0.29684843355899765,0.29319999879116104,0.0,1
2020-08-09 01:00:00+01:00,0.2971456050872803,0.2970060151706247,0.2935783583034964,-1.0,0
2020-08-09 02:00:00+01:00,0.29601261019706726,0.2970658486411077,0.29362855798750104,0.0,0
2020-08-09 03:00:00+01:00,0.2955482006072998,0.29710930368468297,0.2937011591477679,0.0,0
2020-08-09 04:00:00+01:00,0.29610690474510193,0.2971852865404049,0.2938019606882175,0.0,0
2020-08-09 05:00:00+01:00,0.2951076328754425,0.29720138072299307,0.2939552599258488,0.0,0
2020-08-09 06:00:00+01:00,0.29346963763237,0.2970809941361855,0.2937509114672233,1.0,1
2020-08-09 07:00:00+01:00,0.2940203845500946,0.29680220635086774,0.29363871364444016,0.0,1
2020-08-09 08:00:00+01:00,0.2947011888027191,0.29640208293019377,0.2936528522867099,0.0,1
2020-08-09 09:00:00+01:00,0.293319433927536,0.2960777363132724,0.2935378500867597,1.0,1
2020-08-09 10:00:00+01:00,0.29131007194519043,0.29592141782344433,0.2931343408912315,1.0,1
2020-08-09 11:00:00+01:00,0.29159873723983765,0.2958161859584998,0.29281401347387326,1.0,1
2020-08-09 12:00:00+01:00,0.29199734330177307,0.29565575042299436,0.29258269748159244,1.0,1
2020-08-09 13:00:00+01:00,0.2889915704727173,0.2957605022170204,0.29193351090172354,1.0,1
2020-08-09 14:00:00+01:00,0.28918394446372986,0.29571162236097415,0.2914004914724533,1.0,1
2020-08-09 15:00:00+01:00,0.2846813201904297,0.2960175553910501,0.2901670893080466,1.0,1
2020-08-09 16:00:00+01:00,0.28581419587135315,0.29605752663289997,0.2893678293975642,1.0,1
